id,county,facility_name,facility_address,facility_city,facility_state,facility_zip,is_private,in_urban_area,holds_greater_than_72_hours,holds_less_than_1_yr,felonies_greater_than_1_yr,hold_less_than_72_hours,facility_gender,num_inmates_rated_for
10089,"Collin County, Dallas County, Denton County, Kaufman County, Rockwall County",Lew Sterrett West Tower,111 Commerce Street,Dallas,TX,75207,0,1,1,1,1,1,3,658
9112,Dawson County,Dawson County Jail,401 S 2nd Street,Lamesa,TX,79331,0,0,1,0,0,0,3,54
9113,Deaf Smith County,Deaf Smith County Jail,"235 East 3rd Street, Room 102",Hereford,TX,79045,0,0,1,1,1,0,3,73
9114,Delta County,Delta County Jail,200 West Bonham Avenue,Cooper,TX,75432,0,0,1,1,0,1,3,20
9115,Denton County,Denton County Jail,127 North Woodrow Lane,Denton,TX,76205,0,1,1,1,0,0,3,1591
9116,DeWitt County,DeWitt County Jail,208 E Live Oak Street,Cuero,TX,77954,0,0,1,1,1,1,3,118
9117,Dickens County,Dickens County Jail,819 5th Street,Dickens,TX,79229,0,0,1,0,0,0,3,8
9118,Dimmit County,Dimmit County Jail,669 Industrial Boulevard,Carrizo Springs,TX,78834,0,0,1,0,0,0,3,95
9119,Donley County,Donley County Jail,301 S Jefferson Street,Clarendon,TX,79226,0,0,1,1,0,0,3,20
9120,"Duval County, Jim Wells County",Duval County Jail,401 East Collins Avenue,San Diego,TX,78384,0,0,1,1,0,1,3,32
9121,Eastland County,Eastland County Jail,201 W White Street,Eastland,TX,76448,0,0,1,1,0,1,3,96
9122,"Ector County, Midland County",Ector County Law Enforcement Center,2500 South Highway 385,Odessa,TX,79761,0,1,1,1,1,0,3,667
9123,Edwards County,Edwards County Jail,401 West Kerr Street,Rocksprings,TX,78880,0,0,1,1,1,0,3,25
9124,Ellis County,Ellis County Jail,300 S Jackson Street,Waxahachie,TX,75165,0,1,1,1,1,1,3,856
9125,El Paso County,El Paso County Detention Facility - Downtown Jail,601 East Overland Avenue,El Paso,TX,79903,0,1,1,1,0,0,3,1010
9126,El Paso County,El Paso County Detention Facility - Annex,12501 Montana Avenue,El Paso,TX,79938,0,1,1,1,0,0,3,1896
9129,Fayette County,Fayette County Justice Center,1646 N Jefferson Street,La Grange,TX,78945,0,0,1,0,0,0,3,45
9130,Fisher County,Fisher County Jail,207 East  North 1,Roby,TX,79543,0,0,1,1,1,1,3,24
9131,Fort Bend County,Fort Bend County Jail,1410 Williams Way,Richmond,TX,77469,0,1,1,0,0,0,3,1766
9132,Bailey County,Franklin County Jail,208 Texas Highway 37,Mount Vernon,TX,75457,0,0,1,1,1,0,3,112
9134,Gaines County,Gaines County Law Enforcement Center,301 East Avenue A,Seminole,TX,79360,0,0,1,1,0,0,3,86
9135,Galveston County,Galveston County Jail,5700 Avenue H,Galveston,TX,77550,0,1,1,1,0,1,3,1031
9136,Garza County,Garza County Jail,412 East 15th Street,Post,TX,79356,0,0,1,1,0,1,3,96
9137,Gillespie County,Gillespie County Jail,104 Industrial Road,Fredericksburg,TX,78624,0,0,1,1,0,0,3,96
9138,Goliad County,Goliad County Jail,701 East End Street,Goliad,TX,77963,0,0,1,1,0,0,3,48
9139,Gonzales County,Gonzales County Jail,1713 E Sarah Dewitt Drive,Gonzales,TX,78629,0,0,1,1,0,0,3,96
9140,Gray County,Gray County Jail,218 N Russell Street,Pampa,TX,79065,0,0,1,1,0,0,3,78
9141,Grayson County,Grayson County Jail,200 South Crockett Street,Sherman,TX,75090,0,1,1,1,0,0,3,487
9144,"Gregg County, Harrison County",Gregg County Jail,101 E Methvin Street,Longview,TX,75601,0,1,1,1,0,0,3,916
9146,Guadalupe County,Guadalupe County Detention Center,2617 North Guadalupe Street,Seguin,TX,78155,0,1,1,0,0,0,3,598
9147,Hale County,Hale County Law Enforcement Center,1900 S Columbia Street,Plainview,TX,79072,0,0,1,1,1,-9,3,194
9148,Hall County,Hall County Jail,200 E Harrison Street,Memphis,TX,79245,0,0,1,0,0,0,3,9
9150,Hansford County,Hansford County Jail,10 NW Court,Spearman,TX,79081,0,0,1,1,0,1,3,5
9152,Hardin County,Hardin County Jail,300 Monroe Street,Kountze,TX,77625,0,0,1,1,1,1,3,196
9155,"Fort Bend County, Harris County, Montgomery County",701 N San Jacinto Jail Facility,701 North San Jacinto Street,Houston,TX,77002,0,1,1,1,0,0,1,4235
9156,"Fort Bend County, Harris County, Montgomery County",1200 Baker Street Jail Facility,1200 Baker Street,Houston,TX,77002,0,1,1,1,0,0,3,4253
10257,"Fort Bend County, Harris County, Montgomery County",711 N San Jacinto Jail Facility,711 North San Jacinto Street,Houston,TX,77002,0,1,1,1,0,0,1,144
10270,"Fort Bend County, Harris County, Montgomery County",Joint Processing Center,700 North San Jacinto Street,Houston,TX,77002,0,1,1,1,0,0,3,552
9157,Harrison County,Harrison County Jail and Annex,200 West Houston Street,Marshall,TX,75670,0,0,1,1,0,1,3,350
9158,"Caldwell County, Guadalupe County, Hays County",Hays County Jail,1307 Uhland Road,San Marcos,TX,78666,0,1,1,1,1,0,3,362
9159,Hemphill County,Hemphill County Jail,400 Main Street,Canadian,TX,79014,0,0,1,1,0,1,3,18
9160,Henderson County,Henderson County Jail,206 North Murchison Street,Athens,TX,75751,0,0,1,1,1,1,3,509
9161,Hidalgo County,Hidalgo County Adult Detention Center,701 East El Cibolo Road,Edinburg,TX,78541,0,1,1,1,0,1,3,1232
9162,Hill County,Hill County Law Enforcement Center,406 Hall Street,Hillsboro,TX,76645,0,0,1,1,0,0,3,203
9164,Hockley County,Hockley County Jail,1310 Avenue H,Levelland,TX,79336,0,0,1,1,0,1,3,64
9165,Hood County,Hood County Jail,400 Deputy Larry Miller Drive,Granbury,TX,76048,0,0,1,1,1,1,3,167
9166,Hopkins County,Hopkins County Jail,298 Rosemont Street,Sulfur Springs,TX,75482,0,0,1,1,0,0,3,192
9167,Houston County,Houston County Jail,700 South 4th Street,Crockett,TX,75835,0,0,1,1,1,1,3,144
9169,Hudspeth County,Hudspeth County Jail,525 N Wilson Avenue,Sierra Blanca,TX,79851,0,0,1,1,1,1,3,83
9170,Hunt County,Hunt County Criminal Justice Center,2801 Stuart Street,Greenville,TX,75401,0,0,1,1,0,1,3,389
9172,Jack County,Jack County Jail,1432 FM 3344,Jacksboro,TX,76458,0,0,1,1,0,1,3,96
9173,Jackson County,Jackson County Jail,115 W Main Street,Edna,TX,77957,0,0,1,1,0,0,3,77
9174,Jasper County,Jasper County Law Enforcement Center,101 Burch Street,Jasper,TX,75951,0,0,1,1,1,1,3,142
9175,Jefferson County,Jefferson County Detention Center,5030 Highway 69 South,Beaumont,TX,77705,0,1,1,1,0,0,3,1268
9900,Jefferson County,Jefferson County Downtown Detention Center - La Salle,1001 Pearl Street,Beaumont,TX,77701,1,1,1,0,1,0,3,493
9176,Jim Hogg County,Jim Hogg County Jail,201 Old Cemetery Road,Hebbronville,TX,78361,0,0,1,1,0,0,3,28
9177,Jim Wells County,Jim Wells County Jail,300 N Cameron Street,Alice,TX,78332,0,0,1,1,0,1,3,88
9178,Johnson County,Johnson County Jail,1800 Ridgmar Drive,Cleburne,TX,76031,0,1,1,1,0,0,3,1105
9180,Karnes County,Karnes County Jail,113 North Panna Maria Avenue,Karnes City,TX,78118,0,0,0,1,1,0,3,48
9181,Kaufman County,Kaufman County Jail,1900 East US Highway 175,Kaufman,TX,75142,0,1,1,1,0,0,3,535
9182,Kendall County,Kendall County Jail,6 Staudt Street,Boerne,TX,78006,0,0,1,1,0,0,3,92
9183,Kerr County,Kerr County Jail,400 Clearwater Paseo,Kerrville,TX,78028,0,0,1,1,0,0,3,197
9184,Kimble County,Kimble County Jail,415 Pecan Street,Junction,TX,76849,0,0,1,1,0,1,3,14
9186,Kleberg County,Kleberg County Jail,1500 East King Avenue,Kingsville,TX,78363,0,0,1,1,0,1,3,160
9189,Lamb County,T.L. Timmons Law Enforcement Center,1200 East Waylon Jennings Boulevard,Littlefield,TX,79339,0,0,1,0,0,0,3,54
9190,Lampasas County,Lampasas County Jail,410 E 4th Street,Lampasas,TX,76550,0,0,1,1,0,0,3,37
10302,La Salle County,LaSalle County Jail,703 North Main St.,Cotulla,TX,78014,0,0,1,0,0,1,3,48
9191,Lavaca County,Lavaca County Jail,38 FM 318 Road,Hallettsville,TX,77964,0,0,1,1,0,0,3,48
9192,Lee County,Lee County Jail,2122 FM 448,Giddings,TX,78942,0,0,1,1,0,0,3,106
9193,Leon County,Leon County Jail,606 East Saint Marys Street,Centerville,TX,75833,0,0,1,1,0,0,3,53
9194,Limestone County,Limestone County Jail,912 N Tyus Street,Groesbeck,TX,76642,0,0,-9,-9,-9,-9,-9,214
9312,Limestone County,Limestone County Detention Center,910 North Tyus Street,Groesbeck,TX,76642,1,0,1,1,1,1,1,526
9195,Lipscomb County,Lipscomb County Jail,105 East Oak Street,Lipscomb,TX,79056,0,0,1,1,0,0,3,13
9196,Live Oak County,Live Oak County Jail,200 Larry R. Busby Drive,George West,TX,78022,0,0,1,1,0,0,3,96
9197,Llano County,Llano County Jail,2001 N State Highway 16,Llano,TX,78643,0,0,1,1,0,0,3,54
9198,Lubbock County,Lubbock Detention Center,3502 North Holly Avenue,Lubbock,TX,79403,0,1,1,1,0,1,3,1512
9199,Lynn County,Lynn County Jail,810 Lockwood Street,Tahoka,TX,79373,0,0,1,1,1,1,3,48
9200,McCulloch County,McCulloch County Jail,300 W Main Street,Brady,TX,76825,0,0,1,0,0,1,3,68
9201,McLennan County,McLennan County Jail,3201 East Highway 6,Waco,TX,76705,0,1,1,1,1,1,3,941
9901,McLennan County,Jack Harwell Detention Center - LaSalle,3101 Marlin Highway,Waco,TX,76705,1,1,1,0,0,0,3,816
9202,Madison County,Madison County Jail,2005 East Main Street,Madisonville,TX,77864,0,0,1,1,0,0,3,51
9204,Martin County,Martin County Jail,301 North Saint Peter Street,Stanton,TX,79782,0,0,0,0,0,0,3,38
9205,Mason County,Mason County Jail,125 Westmoreland Street,Mason,TX,76856,0,0,1,1,0,0,3,5
9206,Matagorda County,Matagorda County Jail,2323 Avenue E,Bay City,TX,77414,0,0,0,1,0,1,3,192
9207,Maverick County,Tom Bowles Detention Center,1051 Balboa Jones,Eagle Pass,TX,78852,0,0,1,1,1,1,3,230
9209,Menard County,Menard County Jail,208 Tipton Street,Menard,TX,76859,0,0,1,1,0,0,1,8
9210,"Martin County, Midland County",Midland County Central Jail,400 South Main Street,Midland,TX,79702,0,1,1,1,1,0,3,500
9213,Mills County,Mills County Jail,2111 Priddy Road,Goldthwaite,TX,76844,0,0,1,1,0,1,3,32
9214,Mitchell County,Mitchell County Jail,333 Pine Street,Colorado City,TX,79512,0,0,1,1,0,1,3,72
9215,Montague County,Montague County Jail,100 Grand Street,Montague,TX,76251,0,0,1,0,0,0,3,101
9216,Montgomery County,Montgomery County Jail,1 Criminal Justice Drive,Conroe,TX,77301,0,1,1,1,0,1,3,1253
9217,Moore County,Moore County Jail,700 S Bliss Avenue,Dumas,TX,79029,0,0,1,1,1,1,3,62
9218,Morris County,Morris County Jail,502 Union Street,Daingerfield,TX,75638,0,0,1,1,1,1,3,48
9219,Nacogdoches County,Nacogdoches County Jail,2306 Douglas Highway,Nacogdoches,TX,75964,0,0,1,1,1,0,3,292
9220,Navarro County,Navarro County Justice Center,312 W 2nd Avenue,Corsicana,TX,75110,0,0,1,1,0,0,3,290
9221,Newton County,Newton County Jail,110 East Court Street,Newton,TX,75966,0,0,1,0,0,1,3,14
9222,Nolan County,Nolan County Jail,211 Avenger Field Road,Sweetwater,TX,79556,0,0,1,1,1,0,3,88
9225,Oldham County,Oldham County Jail,105 S Main Street,Vega,TX,79092,0,0,1,1,0,0,3,10
9226,Orange County,Orange County Jail,205 Border Street,Orange,TX,77630,0,1,1,1,1,1,3,326
9227,Palo Pinto County,Palo Pinto County Law Enforcement Center,420 Cedar Street,Palo Pinto,TX,76484,0,0,1,1,0,0,3,142
9228,Panola County,Panola County Jail,319 W Wellington Street,Carthage,TX,75633,0,0,1,1,0,0,3,160
9230,Parmer County,Parmer County Jail,300 4th Street,Farwell,TX,79325,0,0,1,1,1,1,3,48
9231,Pecos County,Pecos County Jail,1774 North Highway 285,Fort Stockton,TX,79735,0,0,1,1,1,1,3,48
9232,Polk County,Polk County Jail,1733 N Washington Avenue,Livingston,TX,77351,0,0,1,1,1,1,3,367
9233,"Potter County, Randall County",Potter County Detention Center,13100 NE 29th Avenue,Amarillo,TX,79111,0,1,1,1,1,1,3,599
9893,Presidio County,Presidio County Jail,320 North Highland Avenue,Marfa,TX,79843,0,0,1,0,0,0,3,102
9234,Rains County,Rains County Law Enforcement Center,313 E North Street,Emory,TX,75440,0,0,1,1,1,0,3,47
9235,"Potter County, Randall County",Randall County Jail,9100 S Georgia Street,Amarillo,TX,79118,0,1,1,1,0,0,3,430
9237,Red River County,Red River County Law Enforcement Center,500 North Cedar Street,Clarksville,TX,75426,0,0,1,1,0,1,3,96
9238,Reeves County,Reeves County Jail,500 S Oak Street,Pecos,TX,79772,0,0,1,0,1,0,3,82
9239,Refugio County,Refugio County Jail,405 Mesquite Street,Refugio,TX,78377,0,0,1,1,0,1,3,60
9240,Robertson County,Robertson County Jail,113 West Dechard & Main Street,Franklin,TX,77856,0,0,1,1,0,0,3,53
9241,Rockwall County,Rockwall County Jail,950 T L Townsend Drive,Rockwall,TX,75087,0,1,1,1,0,0,3,222
9242,Runnels County,Runnels County Jail,200 Hickory Hill Drive,Ballinger,TX,76821,0,0,1,1,0,1,3,87
9243,Rusk County,Rusk County Justice Center,210 Charlevoix Street,Henderson,TX,75652,0,0,1,1,0,1,3,291
9244,Sabine County,Sabine County Jail,310 Main Street,Hemphill,TX,75948,0,0,1,1,0,1,-9,17
9245,San Augustine County,San Augustine County Jail,219 N Harrison Street,San Augustine,TX,75972,0,0,0,0,0,0,3,17
9246,San Jacinto County,San Jacinto County Jail,75 W Cedar Avenue,Coldspring,TX,77331,0,0,1,1,0,0,3,144
9247,San Patricio County,San Patricio County Jail,300 North Rachal Avenue,Sinton,TX,78387,0,1,1,0,0,0,3,236
9249,Schleicher County,Schleicher County Jail,4 S Divide Street,Eldorado,TX,76936,0,0,1,1,1,0,3,15
9250,Scurry County,Scurry County Jail,400 37th Street,Snyder,TX,79549,0,0,1,1,0,1,3,96
9251,Shackelford County,Shackleford County Jail,791 West US Highway 180,Albany,TX,76430,0,0,1,0,0,0,3,11
9252,Shelby County,Shelby County Jail,100 Hurst Street,Center,TX,75935,0,0,1,1,0,0,3,66
9253,Sherman County,Sherman County Jail,701 North 3rd Street,Stratford,TX,79084,0,0,1,0,0,1,3,13
9254,Smith County,Smith County Central Jail,104 South Spring Street,Tyler,TX,75702,0,1,1,1,0,0,3,720
10137,Smith County,Smith County Low/Medium Risk Facility,2811 Public Road,Tyler,TX,75702,0,1,1,1,0,0,3,429
9255,Somervell County,Somervell County Jail,750 E Gibbs Boulevard,Glen Rose,TX,76043,0,0,1,1,0,0,3,57
9256,Starr County,Starr County Jail,100 East 6th Street,Rio Grande City,TX,78582,0,0,1,0,0,0,3,275
9257,Stephens County,Stephens County Jail,210 E Dyer Street,Breckenridge,TX,76424,0,0,1,1,0,1,3,35
9258,Stonewall County,Stonewall County Jail,416 Jefferson,Aspermont,TX,79502,0,0,1,0,0,0,3,10
9259,Sutton County,Sutton County Jail,401 E Oak Street,Sonora,TX,76950,0,0,1,1,0,1,3,28
9260,Swisher County,Swisher County Jail,136 E Broadway Avenue,Tulia,TX,79088,0,0,1,1,1,1,3,19
9261,"Denton County, Parker County, Tarrant County, Wise County",Tarrant County - Cold Springs Unit,1815 Cold Springs Road,Fort Worth,TX,76102,0,1,1,1,0,0,3,384
9262,"Denton County, Parker County, Tarrant County, Wise County",Tarrant County - Correctional Center,100 N Lamar Street,Fort Worth,TX,76196,0,1,1,1,1,1,3,2116
9263,"Denton County, Parker County, Tarrant County, Wise County",Tarrant County - Green Bay Maximum Security Facility,2500 Urban Drive,Fort Worth,TX,76106,0,1,1,1,1,0,1,1596
9779,"Denton County, Parker County, Tarrant County, Wise County",Lon Evans Corrections Center,600 W Weatherford Street,Fort Worth,TX,76196,0,1,1,1,1,0,3,444
9265,"Jones County, Taylor County",Taylor County Jail,910 S 27th Street,Abilene,TX,79602,0,1,1,1,0,0,3,826
9266,Terrell County,Terrell County Jail,105 E Hackberry Street,Sanderson,TX,79848,0,0,1,1,0,1,1,2
9267,Terry County,Terry County Jail,1311 Tahoka Road,Brownfield,TX,79316,0,0,1,1,1,0,3,174
9268,Titus County,Titus County Jail,304 S Van Buren Avenue,Mount Pleasant,TX,75455,0,0,1,1,0,0,3,183
9269,Tom Green County,Tom Green County Jail,122 W Harris Avenue,San Angelo,TX,76903,0,1,1,1,0,1,3,449
9271,"Hays County, Travis County, Williamson County",Travis County Correctional Complex,3614 Bill Price Road,Del Valle,TX,78617,0,1,1,1,1,1,3,3155
9273,Trinity County,Trinity County Jail,214 West 1st Street,Groveton,TX,75845,0,0,1,1,1,0,1,7
9274,Tyler County,Tyler County Jail,"702 North Magnolia, Room 100",Woodville,TX,75979,0,0,1,1,0,0,1,34
9275,Upshur County,Upshur County Jail,405 N Titus Street,Gilmer,TX,75644,0,0,1,1,1,1,-9,163
9276,Upton County,Upton County Jail,1106 N Grand Street,Rankin,TX,79778,0,0,1,0,0,0,3,48
9279,Victoria County,Victoria County Jail,101 N Glass Street,Victoria,TX,77901,0,1,1,1,0,0,3,528
9280,Walker County,Walker County Jail,655 FM 2821 Road W,Huntsville,TX,77320,0,0,1,1,0,0,3,310
9281,Waller County,Waller County Jail,701 Calvit Street,Hempstead,TX,77445,0,0,1,1,1,0,3,110
9282,"Ward County, Winkler County",Ward County Jail,300 East 4th Street,Monahans,TX,79756,0,0,1,1,1,1,3,68
9283,Washington County,Washington County Jail,1206 Old Independence Road,Brenham,TX,77833,0,0,1,1,0,1,3,82
9284,Webb County,Webb County Jail,1001 Washington Street,Laredo,TX,78040,0,1,1,1,0,0,3,567
9285,Wharton County,Wharton County Jail,315 East Elm Street,Wharton,TX,77488,0,0,1,1,0,0,3,144
9286,Wheeler County,Wheeler County Jail,7944 US Highway 83,Wheeler,TX,79096,0,0,1,1,0,0,3,48
9287,Wichita County,Wichita County Jail,900 7th Street,Wichita Falls,TX,76301,0,1,1,1,1,1,3,624
9288,Wilbarger County,Wilbarger County Jail,5215 College Drive,Vernon,TX,76384,0,0,1,1,0,1,3,44
9289,Willacy County,Willacy County Jail,1371 Industrial Drive,Raymondville,TX,78580,0,0,1,1,1,0,3,96
9290,Williamson County,Williamson County Jail,306 W Fourth Street,Georgetown,TX,78626,0,1,1,1,1,0,3,1104
9291,Wilson County,Wilson County Jail,800 10th Street,Floresville,TX,78114,0,0,1,1,1,1,3,109
9292,Winkler County,Winkler County Jail,1300 South Bellaire Street,Kermit,TX,79745,0,0,1,1,0,0,3,101
9293,Wise County,Wise County Jail,200 Rook Ramsey Drive,Decatur,TX,76234,0,0,1,1,0,0,3,338
9294,Wood County,Wood County Jail,402 S Stephen Street,Quitman,TX,75783,0,0,1,1,1,0,3,158
9295,Yoakum County,Yoakum County Law Enforcement Center,1405 State Highway 214,Plains,TX,79355,0,0,1,1,0,1,3,48
9296,Young County,Young County Jail,315 North Cliff Drive,Graham,TX,76450,0,0,1,1,0,0,3,144
9297,Zapata County,Zapata County Womens Jail,7th Ave & Hidalgo Blvd,Zapata,TX,78076,0,0,1,1,1,1,2,44
9298,Zapata County,Zapata County Regional Jail,2301 Kennedy Street,Zapata,TX,78076,0,0,1,1,1,1,1,169
9299,Zavala County,Zavala County Jail,200 E Uvalde Street,Crystal City,TX,78839,0,0,1,1,0,1,3,66
9300,Brazoria County,Freeport City Jail,430 North Brazosport Boulevard,Freeport,TX,77541,0,1,0,0,0,0,3,14
9895,"Collin County, Dallas County, Rockwall County",City of Garland Detention Center,1900 W State Street,Garland,TX,75042,0,1,0,0,0,1,3,139
9301,"Dallas County, Ellis County, Tarrant County",Grand Prairie City Jail,1525 Arkansas Lane,Grand Prairie,TX,75052,0,1,1,0,0,1,3,210
9302,Dallas County,Irving City Jail,305 North OConnor Road,Irving,TX,75061,0,1,1,0,0,1,3,159
9897,Fort Bend County,Rosenberg City Jail,2120 4th Street,Rosenberg,TX,77471,0,1,0,0,0,1,3,12
9899,"Chambers County, Harris County",Baytown City Jail,3100 North Main Street,Baytown,TX,77521,0,1,1,0,0,0,3,65
9306,Tarrant County,Hurst City Jail,825A Thousand Oaks Drive,Hurst,TX,76054,0,1,1,0,0,0,3,32
9106,Hartley County,Dallam-Hartley County Jail,201 E 5th Street,Dalhart,TX,79022,0,0,1,0,0,0,3,51
9072,Bowie County,Bowie Corrections Center and Bi State Jail,105 West Front Street,Texarkana,TX,75501,0,1,1,1,1,1,3,917
9309,Falls County,Falls County Detention Center,2847 Highway 6,Marlin,TX,76661,1,0,1,1,0,1,3,107
9128,Fannin County,Fannin County Detention Center,2389 Silo  Road,Bonham,TX,75418,1,0,1,0,0,1,3,535
9697,Liberty County,Liberty County Jail- Geo Group,2400 Beaumont Avenue,Liberty,TX,77575,1,0,1,1,0,0,3,276
9229,Parker County,Parker County Jail,612 Jameson Street,Weatherford,TX,76086,1,1,1,1,0,0,3,461
9313,Val Verde County,Val Verde Correctional Facility,2523 Hamilton Lane,Del Rio,TX,78840,1,0,1,0,0,1,3,1437
9314,Beaver County,Beaver County Correctional Facility,2270 South 525,Beaver,UT,84713,0,0,1,1,1,1,3,380
9315,Box Elder County,Box Elder County Jail,52 South 1000 West,Brigham City,UT,84302,0,0,1,1,0,0,3,142
9316,Cache County,Cache County Jail,"1225 West Valley View, Suite 100",Logan,UT,84321,0,1,1,1,0,1,3,304
9317,Carbon County,Carbon County Jail,240 W Main Street,Price,UT,84501,0,0,1,1,0,1,3,69
9319,Davis County,Davis County Jail,800 W State Street,Farmington,UT,84025,0,1,1,1,0,1,3,926
9320,Duchesne County,Duchesne County Jail,21554 West 9000 South,Duchesne,UT,84021,0,0,1,1,1,1,3,166
9321,Emery County,Emery County Jail,1850 North 550 West,Castle Dale,UT,84513,0,0,1,1,0,1,3,88
9322,Garfield County,Garfield County Jail,375 North 700 West,Panguitch,UT,84759,0,0,1,1,1,1,3,101
9323,Grand County,Grand County Jail,125 East Center Street,Moab,UT,84532,0,0,1,1,0,1,3,73
9324,Iron County,Iron County Jail,2136 N Main Street,Cedar City,UT,84721,0,0,1,1,1,1,3,345
9325,Juab County,Juab County Jail,425 W Sheeplane Drive,Nephi,UT,84648,0,0,1,1,0,1,3,40
9326,Kane County,Kane County Jail,971 East Kane Plex Drive,Kanab,UT,84741,0,0,1,1,1,1,3,210
9327,Millard County,Millard County Jail,765 South Highway 99,Fillmore,UT,84631,0,0,1,1,1,1,3,107
